Source,CH1,CH2
Second,Volt,Volt
-0.02177600000,-7.36000,-6.96000,
-0.02177199844,-7.44000,-6.96000,
-0.02176800000,-7.36000,-7.04000,
-0.02176399844,-7.36000,-6.96000,
-0.02176000000,-7.36000,-6.96000,
-0.02175600156,-7.36000,-6.96000,
-0.02175200000,-7.36000,-6.96000,
-0.02174800000,-7.36000,-6.96000,
-0.02174400000,-7.44000,-7.04000,
-0.02174000000,-7.36000,-6.96000,
-0.02173600000,-7.44000,-7.04000,
-0.02173200000,-7.36000,-6.96000,
-0.02172800000,-7.36000,-6.96000,
-0.02172400000,-7.36000,-6.96000,
-0.02172000000,-7.36000,-6.96000,
-0.02171600000,-7.36000,-7.04000,
-0.02171200000,-7.36000,-7.04000,
-0.02170800000,-7.36000,-6.96000,
-0.02170400000,-7.36000,-6.96000,
-0.02170000000,-7.36000,-6.96000,
-0.02169600000,-7.44000,-6.96000,
-0.02169200000,-7.36000,-6.96000,
-0.02168800000,-7.36000,-6.96000,
-0.02168400000,-7.44000,-7.04000,
-0.02168000000,-7.36000,-7.04000,
-0.02167600000,-7.36000,-6.96000,
-0.02167200000,-7.36000,-6.96000,
-0.02166800000,-7.36000,-6.96000,
-0.02166399844,-7.36000,-7.04000,
-0.02166000000,-7.36000,-7.04000,
-0.02165599844,-7.36000,-7.04000,
-0.02165200000,-7.36000,-7.04000,
-0.02164799844,-7.44000,-6.96000,
-0.02164400000,-7.36000,-7.04000,
-0.02164000156,-7.36000,-7.04000,
-0.02163600000,-7.36000,-7.04000,
-0.02163200156,-7.36000,-6.96000,
-0.02162800000,-7.36000,-7.04000,
-0.02162400000,-7.44000,-7.04000,
-0.02162000000,-7.36000,-7.04000,
-0.02161600000,-7.44000,-6.96000,
-0.02161200000,-7.36000,-7.04000,
-0.02160800000,-7.36000,-6.96000,
-0.02160400000,-7.36000,-7.04000,
-0.02160000000,-7.36000,-7.04000,
-0.02159600000,-7.44000,-7.04000,
-0.02159200000,-7.36000,-7.04000,
-0.02158800000,-7.36000,-7.04000,
-0.02158400000,-7.44000,-7.04000,
-0.02158000000,-7.44000,-7.04000,
-0.02157600000,-7.36000,-6.96000,
-0.02157200000,-7.36000,-7.04000,
-0.02156800000,-7.44000,-7.04000,
-0.02156400000,-7.36000,-7.04000,
-0.02156000000,-7.36000,-7.04000,
-0.02155600000,-7.36000,-7.04000,
-0.02155200000,-7.36000,-7.04000,
-0.02154800000,-7.44000,-7.12000,
-0.02154400000,-7.44000,-7.04000,
-0.02153999844,-7.36000,-7.04000,
-0.02153600000,-7.44000,-7.04000,
-0.02153199844,-7.36000,-7.04000,
-0.02152800000,-7.36000,-7.04000,
-0.02152399844,-7.36000,-7.04000,
-0.02152000000,-7.36000,-7.04000,
-0.02151600156,-7.36000,-7.04000,
-0.02151200000,-7.36000,-7.04000,
-0.02150800156,-7.36000,-7.04000,
-0.02150400000,-7.44000,-7.04000,
-0.02150000000,-7.44000,-7.04000,
-0.02149600000,-7.36000,-7.04000,
-0.02149200000,-7.36000,-7.04000,
-0.02148800000,-7.36000,-7.04000,
-0.02148400000,-7.44000,-7.04000,
-0.02148000000,-7.36000,-7.04000,
-0.02147600000,-7.36000,-7.04000,
-0.02147200000,-7.36000,-7.04000,
-0.02146800000,-7.44000,-7.04000,
-0.02146400000,-7.44000,-7.04000,
-0.02146000000,-7.36000,-7.04000,
-0.02145600000,-7.36000,-7.04000,
-0.02145200000,-7.36000,-7.04000,
-0.02144800000,-7.36000,-7.04000,
-0.02144400000,-7.44000,-7.04000,
-0.02144000000,-7.36000,-7.04000,
-0.02143600000,-7.44000,-7.04000,
-0.02143200000,-7.36000,-7.04000,
-0.02142800000,-7.36000,-7.04000,
-0.02142400000,-7.36000,-7.04000,
-0.02142000000,-7.44000,-7.04000,
-0.02141599844,-7.44000,-7.04000,
-0.02141200000,-7.36000,-7.04000,
-0.02140799844,-7.36000,-7.12000,
-0.02140400000,-7.36000,-7.04000,
-0.02139999844,-7.36000,-7.04000,
-0.02139600000,-7.36000,-7.04000,
-0.02139200156,-7.36000,-7.04000,
-0.02138800000,-7.36000,-7.04000,
-0.02138400000,-7.36000,-7.12000,
-0.02138000000,-7.36000,-7.04000,
-0.02137600000,-7.44000,-7.04000,
-0.02137200000,-7.44000,-7.12000,
-0.02136800000,-7.36000,-7.04000,
-0.02136400000,-7.36000,-7.04000,
-0.02136000000,-7.36000,-7.04000,
-0.02135600000,-7.44000,-7.12000,
-0.02135200000,-7.36000,-7.12000,
-0.02134800000,-7.36000,-7.12000,
-0.02134400000,-7.44000,-7.04000,
-0.02134000000,-7.36000,-7.12000,
-0.02133600000,-7.36000,-7.04000,
-0.02133200000,-7.44000,-7.12000,
-0.02132800000,-7.36000,-7.04000,
-0.02132400000,-7.44000,-7.12000,
-0.02132000000,-7.44000,-7.04000,
-0.02131600000,-7.44000,-7.12000,
-0.02131200000,-7.36000,-7.12000,
-0.02130800000,-7.44000,-7.12000,
-0.02130400000,-7.44000,-7.04000,
-0.02129999844,-7.44000,-7.12000,
-0.02129600000,-7.36000,-7.12000,
-0.02129199844,-7.44000,-7.12000,
-0.02128800000,-7.36000,-7.12000,
-0.02128399844,-7.44000,-7.04000,
-0.02128000000,-7.36000,-7.04000,
-0.02127599844,-7.44000,-7.12000,
-0.02127200000,-7.44000,-7.04000,
-0.02126800156,-7.36000,-7.12000,
-0.02126400000,-7.44000,-7.12000,
-0.02126000000,-7.44000,-7.04000,
-0.02125600000,-7.44000,-7.12000,
-0.02125200000,-7.36000,-7.04000,
-0.02124800000,-7.36000,-7.04000,
-0.02124400000,-7.44000,-7.12000,
-0.02124000000,-7.36000,-7.04000,
-0.02123600000,-7.44000,-7.04000,
-0.02123200000,-7.36000,-7.04000,
-0.02122800000,-7.36000,-7.04000,
-0.02122400000,-7.36000,-7.12000,
-0.02122000000,-7.44000,-7.12000,
-0.02121600000,-7.36000,-7.12000,
-0.02121200000,-7.36000,-7.12000,
-0.02120800000,-7.36000,-7.12000,
-0.02120400000,-7.44000,-7.12000,
-0.02120000000,-7.44000,-7.12000,
-0.02119600000,-7.44000,-7.12000,
-0.02119200000,-7.36000,-7.12000,
-0.02118800000,-7.36000,-7.12000,
-0.02118400000,-7.44000,-7.12000,
-0.02118000000,-7.36000,-7.12000,
-0.02117599844,-7.36000,-7.12000,
-0.02117200000,-7.44000,-7.12000,
-0.02116799844,-7.44000,-7.12000,
-0.02116400000,-7.44000,-7.12000,
-0.02115999844,-7.44000,-7.12000,
-0.02115600000,-7.44000,-7.12000,
-0.02115200156,-7.44000,-7.12000,
-0.02114800000,-7.44000,-7.12000,
-0.02114400156,-7.36000,-7.12000,
-0.02114000000,-7.36000,-7.12000,
-0.02113600000,-7.44000,-7.12000,
-0.02113200000,-7.44000,-7.12000,
-0.02112800000,-7.36000,-7.12000,
-0.02112400000,-7.44000,-7.12000,
-0.02112000000,-7.36000,-7.12000,
-0.02111600000,-7.36000,-7.12000,
-0.02111200000,-7.44000,-7.12000,
-0.02110800000,-7.36000,-7.12000,
-0.02110400000,-7.44000,-7.12000,
-0.02110000000,-7.44000,-7.12000,
-0.02109600000,-7.44000,-7.12000,
-0.02109200000,-7.36000,-7.12000,
-0.02108800000,-7.36000,-7.12000,
-0.02108400000,-7.44000,-7.12000,
-0.02108000000,-7.44000,-7.12000,
-0.02107600000,-7.44000,-7.12000,
-0.02107200000,-7.36000,-7.12000,
-0.02106800000,-7.36000,-7.12000,
-0.02106400000,-7.44000,-7.12000,
-0.02106000000,-7.44000,-7.12000,
-0.02105600000,-7.36000,-7.12000,
-0.02105199844,-7.36000,-7.12000,
-0.02104800000,-7.36000,-7.04000,
-0.02104399844,-7.44000,-7.12000,
-0.02104000000,-7.44000,-7.12000,
-0.02103599844,-7.44000,-7.12000,
-0.02103200000,-7.44000,-7.12000,
-0.02102800156,-7.44000,-7.12000,
-0.02102400000,-7.36000,-7.12000,
-0.02102000156,-7.44000,-7.12000,
-0.02101600000,-7.36000,-7.12000,
-0.02101200000,-7.44000,-7.12000,
-0.02100800000,-7.44000,-7.12000,
-0.02100400000,-7.44000,-7.04000,
-0.02100000000,-7.36000,-7.12000,
-0.02099600000,-7.36000,-7.12000,
-0.02099200000,-7.44000,-7.12000,
-0.02098800000,-7.36000,-7.12000,
-0.02098400000,-7.36000,-7.12000,
-0.02098000000,-7.44000,-7.12000,
-0.02097600000,-7.44000,-7.12000,
-0.02097200000,-7.36000,-7.12000,
-0.02096800000,-7.36000,-7.12000,
-0.02096400000,-7.44000,-7.12000,
-0.02096000000,-7.36000,-7.12000,
-0.02095600000,-7.36000,-7.12000,
-0.02095200000,-7.44000,-7.12000,
-0.02094800000,-7.44000,-7.20000,
-0.02094400000,-7.36000,-7.12000,
-0.02094000000,-7.44000,-7.12000,
-0.02093600000,-7.44000,-7.12000,
-0.02093200000,-7.44000,-7.20000,
-0.02092799844,-7.44000,-7.12000,
-0.02092400000,-7.44000,-7.12000,
-0.02091999844,-7.44000,-7.12000,
-0.02091600000,-7.36000,-7.20000,
-0.02091199844,-7.44000,-7.20000,
-0.02090800000,-7.36000,-7.12000,
-0.02090400156,-7.36000,-7.12000,
-0.02090000000,-7.44000,-7.12000,
-0.02089600156,-7.44000,-7.12000,
-0.02089200000,-7.44000,-7.20000,
-0.02088800000,-7.36000,-7.12000,
-0.02088400000,-7.36000,-7.20000,
-0.02088000000,-7.44000,-7.12000,
-0.02087600000,-7.44000,-7.12000,
-0.02087200000,-7.44000,-7.12000,
-0.02086800000,-7.44000,-7.12000,
-0.02086400000,-7.44000,-7.20000,
-0.02086000000,-7.44000,-7.12000,
-0.02085600000,-7.44000,-7.12000,
-0.02085200000,-7.36000,-7.12000,
-0.02084800000,-7.44000,-7.12000,
-0.02084400000,-7.44000,-7.12000,
-0.02084000000,-7.36000,-7.12000,
-0.02083600000,-7.44000,-7.12000,
-0.02083200000,-7.44000,-7.12000,
-0.02082800000,-7.44000,-7.12000,
-0.02082400000,-7.44000,-7.12000,
-0.02082000000,-7.44000,-7.12000,
-0.02081600000,-7.44000,-7.12000,
-0.02081199844,-7.44000,-7.12000,
-0.02080800000,-7.44000,-7.12000,
-0.02080399844,-7.36000,-7.12000,
-0.02080000000,-7.44000,-7.12000,
-0.02079599844,-7.44000,-7.12000,
-0.02079200000,-7.44000,-7.20000,
-0.02078799844,-7.36000,-7.12000,
-0.02078400000,-7.44000,-7.12000,
-0.02078000156,-7.44000,-7.12000,
-0.02077600000,-7.36000,-7.12000,
-0.02077200000,-7.36000,-7.12000,
-0.02076800000,-7.36000,-7.12000,
-0.02076400000,-7.44000,-7.12000,
-0.02076000000,-7.44000,-7.12000,
-0.02075600000,-7.36000,-7.12000,
-0.02075200000,-7.36000,-7.12000,
-0.02074800000,-7.44000,-7.12000,
-0.02074400000,-7.44000,-7.12000,
-0.02074000000,-7.44000,-7.12000,
-0.02073600000,-7.44000,-7.12000,
-0.02073200000,-7.36000,-7.20000,
-0.02072800000,-7.44000,-7.20000,
-0.02072400000,-7.36000,-7.12000,
-0.02072000000,-7.44000,-7.12000,
-0.02071600000,-7.44000,-7.20000,
-0.02071200000,-7.44000,-7.12000,
-0.02070800000,-7.44000,-7.20000,
-0.02070400000,-7.36000,-7.20000,
-0.02070000000,-7.36000,-7.12000,
-0.02069600000,-7.36000,-7.20000,
-0.02069200000,-7.36000,-7.20000,
-0.02068799844,-7.44000,-7.20000,
-0.02068400000,-7.44000,-7.12000,
-0.02067999844,-7.44000,-7.12000,
-0.02067600000,-7.44000,-7.20000,
-0.02067199844,-7.44000,-7.20000,
-0.02066800000,-7.36000,-7.20000,
-0.02066399844,-7.44000,-7.20000,
-0.02066000000,-7.44000,-7.20000,
-0.02065600156,-7.44000,-7.20000,
-0.02065200000,-7.44000,-7.20000,
-0.02064800000,-7.44000,-7.12000,
-0.02064400000,-7.44000,-7.20000,
-0.02064000000,-7.44000,-7.20000,
-0.02063600000,-7.44000,-7.12000,
-0.02063200000,-7.44000,-7.20000,
-0.02062800000,-7.36000,-7.20000,
-0.02062400000,-7.44000,-7.20000,
-0.02062000000,-7.36000,-7.12000,
-0.02061600000,-7.44000,-7.12000,
-0.02061200000,-7.44000,-7.20000,
-0.02060800000,-7.44000,-7.20000,
-0.02060400000,-7.44000,-7.20000,
-0.02060000000,-7.36000,-7.12000,
-0.02059600000,-7.44000,-7.12000,
-0.02059200000,-7.44000,-7.12000,
-0.02058800000,-7.44000,-7.20000,
-0.02058400000,-7.36000,-7.20000,
-0.02058000000,-7.44000,-7.12000,
-0.02057600000,-7.36000,-7.20000,
-0.02057200000,-7.44000,-7.12000,
-0.02056800000,-7.44000,-7.12000,
-0.02056399844,-7.44000,-7.12000,
-0.02056000000,-7.44000,-7.20000,
-0.02055599844,-7.36000,-7.20000,
-0.02055200000,-7.44000,-7.20000,
-0.02054799844,-7.44000,-7.12000,
-0.02054400000,-7.44000,-7.20000,
-0.02054000156,-7.44000,-7.12000,
-0.02053600000,-7.44000,-7.12000,
-0.02053200156,-7.44000,-7.20000,
-0.02052800000,-7.44000,-7.12000,
-0.02052400000,-7.36000,-7.12000,
-0.02052000000,-7.44000,-7.20000,
-0.02051600000,-7.36000,-7.20000,
-0.02051200000,-7.44000,-7.12000,
-0.02050800000,-7.44000,-7.20000,
-0.02050400000,-7.44000,-7.12000,
-0.02050000000,-7.44000,-7.20000,
-0.02049600000,-7.36000,-7.20000,
-0.02049200000,-7.44000,-7.20000,
-0.02048800000,-7.36000,-7.12000,
-0.02048400000,-7.44000,-7.20000,
-0.02048000000,-7.44000,-7.20000,
-0.02047600000,-7.36000,-7.12000,
-0.02047200000,-7.44000,-7.20000,
-0.02046800000,-7.44000,-7.20000,
-0.02046400000,-7.44000,-7.20000,
-0.02046000000,-7.36000,-7.12000,
-0.02045600000,-7.44000,-7.12000,
-0.02045200000,-7.36000,-7.20000,
-0.02044800000,-7.44000,-7.20000,
-0.02044400000,-7.44000,-7.12000,
-0.02043999844,-7.44000,-7.20000,
-0.02043600000,-7.36000,-7.20000,
-0.02043199844,-7.44000,-7.20000,
-0.02042800000,-7.36000,-7.20000,
-0.02042399844,-7.44000,-7.12000,
-0.02042000000,-7.44000,-7.12000,
-0.02041600156,-7.44000,-7.20000,
-0.02041200000,-7.44000,-7.20000,
-0.02040800156,-7.44000,-7.20000,
-0.02040400000,-7.44000,-7.20000,
-0.02040000000,-7.44000,-7.20000,
-0.02039600000,-7.44000,-7.20000,
-0.02039200000,-7.44000,-7.20000,
-0.02038800000,-7.44000,-7.20000,
-0.02038400000,-7.44000,-7.20000,
-0.02038000000,-7.44000,-7.20000,
-0.02037600000,-7.44000,-7.12000,
-0.02037200000,-7.36000,-7.20000,
-0.02036800000,-7.44000,-7.20000,
-0.02036400000,-7.36000,-7.20000,
-0.02036000000,-7.44000,-7.20000,
-0.02035600000,-7.44000,-7.20000,
-0.02035200000,-7.36000,-7.20000,
-0.02034800000,-7.44000,-7.20000,
-0.02034400000,-7.36000,-7.20000,
-0.02034000000,-7.44000,-7.20000,
-0.02033600000,-7.36000,-7.20000,
-0.02033200000,-7.44000,-7.20000,
-0.02032800000,-7.44000,-7.20000,
-0.02032400000,-7.44000,-7.20000,
-0.02032000000,-7.44000,-7.20000,
-0.02031599844,-7.44000,-7.12000,
-0.02031200000,-7.44000,-7.20000,
-0.02030799844,-7.44000,-7.20000,
-0.02030400000,-7.44000,-7.20000,
-0.02029999844,-7.44000,-7.12000,
-0.02029600000,-7.44000,-7.20000,
-0.02029200156,-7.36000,-7.20000,
-0.02028800000,-7.44000,-7.12000,
-0.02028400156,-7.36000,-7.20000,
-0.02028000000,-7.44000,-7.20000,
-0.02027600000,-7.44000,-7.20000,
-0.02027200000,-7.44000,-7.12000,
-0.02026800000,-7.44000,-7.20000,
-0.02026400000,-7.44000,-7.20000,
-0.02026000000,-7.44000,-7.20000,
-0.02025600000,-7.36000,-7.20000,
-0.02025200000,-7.44000,-7.20000,
-0.02024800000,-7.44000,-7.20000,
-0.02024400000,-7.44000,-7.20000,
-0.02024000000,-7.44000,-7.20000,
-0.02023600000,-7.36000,-7.20000,
-0.02023200000,-7.44000,-7.20000,
-0.02022800000,-7.36000,-7.20000,
-0.02022400000,-7.44000,-7.20000,
-0.02022000000,-7.44000,-7.20000,
-0.02021600000,-7.44000,-7.20000,
-0.02021200000,-7.44000,-7.20000,
-0.02020800000,-7.44000,-7.20000,
-0.02020400000,-7.44000,-7.20000,
-0.02019999844,-7.44000,-7.20000,
-0.02019600000,-7.44000,-7.20000,
-0.02019199844,-7.44000,-7.20000,
-0.02018800000,-7.44000,-7.20000,
-0.02018399844,-7.44000,-7.20000,
-0.02018000000,-7.44000,-7.20000,
-0.02017599844,-7.44000,-7.20000,
-0.02017200000,-7.36000,-7.20000,
-0.02016800156,-7.44000,-7.12000,
-0.02016400000,-7.36000,-7.20000,
-0.02016000000,-7.36000,-7.20000,
-0.02015600000,-7.44000,-7.20000,
-0.02015200000,-7.44000,-7.20000,
-0.02014800000,-7.36000,-7.20000,
-0.02014400000,-7.44000,-7.20000,
-0.02014000000,-7.44000,-7.20000,
-0.02013600000,-7.36000,-7.20000,
-0.02013200000,-7.44000,-7.20000,
-0.02012800000,-7.36000,-7.12000,
-0.02012400000,-7.44000,-7.20000,
-0.02012000000,7.36000,-7.12000,
-0.02011600000,7.20000,-7.12000,
-0.02011200000,7.12000,-6.96000,
-0.02010800000,7.20000,-6.88000,
-0.02010400000,7.12000,-6.88000,
-0.02010000000,7.12000,-6.80000,
-0.02009600000,7.12000,-6.64000,
-0.02009200000,7.12000,-6.56000,
-0.02008800000,7.12000,-6.48000,
-0.02008400000,7.12000,-6.40000,
-0.02008000000,7.12000,-6.32000,
-0.02007599844,7.12000,-6.32000,
-0.02007200000,7.12000,-6.24000,
-0.02006799844,7.12000,-6.08000,
-0.02006400000,7.20000,-6.08000,
-0.02005999844,7.12000,-5.92000,
-0.02005600000,7.12000,-5.84000,
-0.02005200156,7.12000,-5.76000,
-0.02004800000,7.12000,-5.76000,
-0.02004400156,7.12000,-5.68000,
-0.02004000000,7.12000,-5.52000,
-0.02003600000,7.12000,-5.52000,
-0.02003200000,7.12000,-5.44000,
-0.02002800000,7.12000,-5.36000,
-0.02002400000,7.12000,-5.28000,
-0.02002000000,7.20000,-5.20000,
-0.02001600000,7.12000,-5.20000,
-0.02001200000,7.12000,-5.12000,
-0.02000800000,7.12000,-5.12000,
-0.02000400000,7.12000,-4.96000,
-0.02000000000,7.12000,-4.88000,
-0.01999600000,7.12000,-4.88000,
-0.01999200000,7.12000,-4.80000,
-0.01998800000,7.12000,-4.72000,
-0.01998400000,7.20000,-4.64000,
-0.01998000000,7.12000,-4.56000,
-0.01997600000,7.12000,-4.48000,
-0.01997200000,7.12000,-4.48000,
-0.01996800000,7.12000,-4.40000,
-0.01996400000,7.12000,-4.32000,
-0.01996000000,7.12000,-4.24000,
-0.01995600000,7.12000,-4.24000,
-0.01995199844,7.12000,-4.16000,
-0.01994800000,7.12000,-4.08000,
-0.01994399844,7.12000,-4.00000,
-0.01994000000,7.20000,-4.00000,
-0.01993599844,7.20000,-3.92000,
-0.01993200000,7.20000,-3.84000,
-0.01992800156,7.12000,-3.76000,
-0.01992400000,7.12000,-3.76000,
-0.01992000156,7.12000,-3.68000,
-0.01991600000,7.12000,-3.60000,
-0.01991200000,7.20000,-3.52000,
-0.01990800000,7.20000,-3.44000,
-0.01990400000,7.12000,-3.36000,
-0.01990000000,7.20000,-3.36000,
-0.01989600000,7.12000,-3.28000,
-0.01989200000,7.12000,-3.20000,
-0.01988800000,7.12000,-3.20000,
-0.01988400000,7.20000,-3.20000,
-0.01988000000,7.20000,-3.12000,
-0.01987600000,7.12000,-3.04000,
-0.01987200000,7.12000,-3.04000,
-0.01986800000,7.20000,-2.88000,
-0.01986400000,7.12000,-2.80000,
-0.01986000000,7.12000,-2.80000,
-0.01985600000,7.12000,-2.72000,
-0.01985200000,7.12000,-2.72000,
-0.01984800000,7.12000,-2.64000,
-0.01984400000,7.12000,-2.56000,
-0.01984000000,7.20000,-2.48000,
